id,summary,column_name,title,cover,published_at,extraction_tags,favourite_num
5159651,以及，Booking 两亿美元战投Grab；OPPO、小米印度市场遭遇拦路虎；滴滴澳新市场总部落户墨尔本,大公司,出海日报 | Google、腾讯和京东拟12亿美元联合投资Go-Jek；印尼消费金融平台Akulaku完成C轮7000万美元融资,https://pic.36krcnd.com/201810/31062932/1kvwe83a75iv04ct!heading,2018-10-30T19:40:21+08:00,"[[""投资"",1],[""投资机构"",1],[""大公司"",1],[""富士康"",2],[""华为"",2],[""消费金融"",2],[""智能手机"",2],[""支付"",2]]",0
5159659,“抄袭”、洗钱、“被捕”，今日状况百出。,区块链,​星球日报 | 腾讯起诉币应“抄袭微信”；ViaBTC杨海坡回应被捕乌龙；支付宝用区块链提升理赔效率,https://pic.36krcnd.com/201810/30111805/ukgn5m9wgbgdenu6!heading,2018-10-30T19:28:20+08:00,"[[""金融"",1],[""政策"",1],[""比特币"",2],[""财富管理"",2],[""金融科技"",2],[""区块链"",2]]",0
5159655,日立支付已完成新合资公司 SBI Payment Services 的投资，并获得 26 %的公司股权。,区块链,日立集团联合印度国家银行开发数字支付平台,https://pic.36krcnd.com/201810/30104810/2yzpjgey7p4gduw0!heading,2018-10-30T19:23:35+08:00,"[[""金融"",1],[""企业服务"",1],[""物联网"",1],[""支付"",2],[""区块链"",2],[""银行"",2],[""零售"",2],[""微信"",2]]",0
5159598,并购交易所的 Monex，油水没捞着，还填进去了。,区块链,交易所不再有利可图？日本交易所 Coincheck 半年报现 760 万美元赤字,https://pic.36krcnd.com/201810/30072551/m31k26vuuz17v138!heading,2018-10-30T19:16:09+08:00,"[[""金融"",1],[""股票"",2],[""比特币"",2],[""财报"",2],[""区块链"",2],[""金融科技"",2]]",0
5159601,先到先得，大众急着抢在前头也是可以理解的。,汽车交通,大众想入股Waymo买自动驾驶愿景，但董事会嫌摊子铺得太大,https://pic.36krcnd.com/201810/30083450/qnwnn6f6q3zfbait!heading,2018-10-30T19:16:04+08:00,"[[""投资"",1],[""大公司"",1],[""地产创新"",1],[""宝马"",2],[""谷歌"",2],[""大众"",2],[""转型"",2],[""并购"",2]]",0
5159609,众筹裂变的6个玩法，通过分析会发现每种玩法各有特色，也都有各自适用的场景，我们在做选择时可以好好考虑适用哪种情况和嫁接在什么产品。,技能Get,盘点“众筹裂变”6大玩法：两个关键助你实现爆发增长,https://pic.36krcnd.com/201810/30075958/kbyrt766rw4vuh9p!heading,2018-10-30T19:07:21+08:00,"[[""教育"",1],[""小程序"",1],[""技术干货"",2],[""运营干货"",2]]",0
5159535,连BP都写不好，还敢出来融资？,技能Get,我们给你的商业计划书提了22条建议,https://pic.36krcnd.com/201810/30105806/pexz92p6lp95r3m9!heading,2018-10-30T19:00:07+08:00,"[[""人工智能"",1],[""投资"",1],[""文娱"",1],[""芯片"",2],[""电影"",2],[""医疗"",2]]",0
5159644,自去年10月23日上线以来，网易春风的整体销售额已突破1亿元,36氪每日商业精选,深度资讯 | 网易春风一年卖了一个亿，情趣和性再也不是不能说的秘密,https://pic.36krcnd.com/201810/30103149/han58m1qtp8t8qpc!heading,2018-10-30T19:00:04+08:00,,0
5159654,要搞多元化，需求、能力和机会缺一不可,人物,大佬言论 | 宗庆后：不满足三个条件，企业别搞多元化,https://pic.36krcnd.com/201810/30104917/l1guicfvzrqoz41l!heading,2018-10-30T18:55:32+08:00,,0
5159640,比新闻还精彩的网友神回复，一起来看~,大公司,科技神回复 | 苹果前CEO表示iPhone成了奢侈品，库克bot：价格创新也是创新,https://pic.36krcnd.com/201810/30102752/ivfwxc2q24czc8gm!heading,2018-10-30T18:49:08+08:00,"[[""科技神回复"",1],[""苹果"",2],[""特斯拉"",2],[""苏宁"",2]]",0
5159506,贵司的会计，通过“点名考试”了吗？,氪星晚报,氪星晚报丨小米、苏宁等回应财政部点名；百度重启电商项目；ofo日本确认10月底停止服务,https://pic.36krcnd.com/201810/30101238/lrcj47egw8hqbzjj!heading,2018-10-30T18:47:29+08:00,"[[""人工智能"",1],[""大公司"",1],[""投资"",1],[""百度"",2],[""腾讯"",2],[""新浪"",2],[""区块链"",2],[""亚马逊"",2]]",0
22452,北京时间10月29日晚，一加正式在美国纽约发布了新一代高端旗舰一加6T。和上一代对比，一加6T最大的变化是支持屏幕指纹识别，速度最快可达0.341秒。官方宣称是目前市面上指纹识别解锁最快的手机。,科技·氪视频,一加6T发布：迄今最快屏幕指纹,https://pic.36krcnd.com/201810/30071647/r6ogtijp2auvn3zj!heading,2018-10-30T18:44:06+08:00,"[[""前沿科技"",1],[""大公司"",1],[""智能手机"",2],[""硬件"",2]]",0
5158638,计算机视觉处理能力不仅集成于芯片，还能辅助视障人群,前沿技术,让芯片和视障人群都“看懂”世界，「肇观电子」获中电海康基金领投两亿元A轮融资,https://pic.36krcnd.com/201810/30023736/8hb52ty8noc6p2qj!heading,2018-10-30T18:38:29+08:00,"[[""智能硬件"",1],[""人工智能"",1],[""投资机构"",1],[""智能眼镜"",2],[""机器人"",2],[""硬件"",2],[""峰瑞资本"",2],[""无人机"",2]]",0
5159567,移动互联网用户红利正在消失，三大运营商需要推出更用竞争力的产品，才能保持存量。,大公司,三大运营商躺着挣钱的日子过去了，更早迎合用户让联通C位出道,https://pic.36krcnd.com/201810/30095546/x7pbgkttvcozc9m6!heading,2018-10-30T18:29:40+08:00,"[[""大公司"",1],[""城市"",1],[""金融"",1],[""中国移动"",2],[""中国联通"",2],[""百度"",2],[""财报"",2],[""成都"",2]]",0
5159633,美团将以“吃”为核心，更加聚焦“Food+Platform”。,大公司,最前线丨美团上市后首次架构调整：组建到店、到家事业群，成立LBS平台,https://pic.36krcnd.com/201810/30095528/w8thyjgaa8err0n1!heading,2018-10-30T18:15:11+08:00,"[[""大公司"",1],[""消费"",1],[""金融"",1],[""美团点评"",2],[""零售"",2],[""港股"",2],[""交通"",2],[""配送"",2]]",0
5159638,这次UPOS机制会胜出吗？,区块链,没有超级节点，「EnTanMo」公链创建 UPOS 机制防止权力过于集中,https://pic.36krcnd.com/201810/30100321/qcvoygluhos9t2a4!heading,2018-10-30T18:14:59+08:00,"[[""金融"",1],[""区块链"",2]]",0
5159632,“我从19块钱开始做空小米，结果小米从来没让我失望过。”,大公司,小米满仓，饿得发慌,https://pic.36krcnd.com/201810/30095725/lx6zwo78tie21f7q!heading,2018-10-30T18:04:33+08:00,"[[""投资机构"",1],[""投资"",1],[""大公司"",1],[""晨兴资本"",2],[""华为"",2],[""股票"",2],[""硬件"",2],[""vivo"",2]]",0
5159320,在实际业务中，两者界限越来越模糊。,技能Get,1分钟知识锦囊 | VC和PE的区别是什么？,https://pic.36krcnd.com/201810/29033918/19bflkplg84jcrb7!heading,2018-10-30T18:00:46+08:00,"[[""投资"",1],[""投资机构"",1],[""盈动资本"",2],[""股权投资"",2]]",0
5159631,本文将天猫和京东主要的双 11 活动做一个梳理，或许看完本文你就有答案了。,大公司,「双 11」玩法越来越复杂了，怎样才能避开所有套路？,https://pic.36krcnd.com/201810/30095422/qegabdqg3m1rbg57!heading,2018-10-30T17:56:29+08:00,"[[""大公司"",1],[""金融"",1],[""社交"",1],[""微信"",2],[""京东"",2],[""淘宝"",2],[""闲鱼"",2],[""支付宝"",2]]",0
5159057,仰望高端玩家。,One More Thing,太空旅行者的 12 天体验：创业多年，只为赚够钱离开地球,https://pic.36krcnd.com/201810/26073358/w2epelm9cilxtprv!heading,2018-10-30T17:50:47+08:00,"[[""前沿科技"",1],[""游戏"",1],[""金融"",1],[""火箭"",2],[""股票"",2],[""亚马逊"",2],[""微软"",2],[""支付"",2]]",0
5159627,大姨妈来了就可以乱发脾气吗？,One More Thing,女性维护自己的权利，首先要戒掉“直女癌”,https://pic.36krcnd.com/201810/30094327/l7avjjnspc7k0k3x!heading,2018-10-30T17:46:11+08:00,"[[""媒体"",1],[""人工智能"",1],[""文娱"",1],[""情感"",2],[""艺术"",2]]",0
22470,为重工业发明的机器人，通过控制器双手操控，可连续工作七个小时,科技·氪视频,为重工业发明的机器人，通过控制器双手操控,https://pic.36krcnd.com/201810/30081708/nhgw95p3o6ghv4my!heading,2018-10-30T17:44:07+08:00,"[[""前沿科技"",1],[""智能生活"",2]]",0
22477,2018年10月26日，华为在上海东方体育中心正式发布了Mate 20系列，华为Mate 20 保时捷设计、Mate 20、Mate20 Pro以及Mate 20 X四款手机一同亮相。,科技·氪视频,三摄加反向充，Mate20稳？,https://pic.36krcnd.com/201810/30081639/o6fpuxaqk4a5pjr3!heading,2018-10-30T17:36:07+08:00,"[[""前沿科技"",1],[""人工智能"",1],[""智能硬件"",1],[""三星"",2],[""智能手机"",2]]",0
5159624,做不做得到不说，特斯拉的宣传可不愿停下来。,汽车交通,别再信 Musk 的承诺了，特斯拉全自动驾驶还早着呢,https://pic.36krcnd.com/201810/30092243/z86kwszulo7x3gkw!heading,2018-10-30T17:22:46+08:00,"[[""大公司"",1],[""智能硬件"",1],[""金融"",1],[""特斯拉"",2],[""硬件"",2],[""英伟达"",2],[""众筹"",2],[""芯片"",2]]",0
22362,3D行走技术来了，外国发明只有腿的机器人，只为研究机器行走，一次充电可走五个小时,科技·氪视频,3D行走技术，外国发明只有腿的机器人,https://pic.36krcnd.com/201810/30065206/4zf17zs2at68tzop!heading,2018-10-30T17:21:06+08:00,"[[""前沿科技"",1],[""机器人"",2]]",0
5159616,Honestbee做得再花哨，最终还是会遇到和RedMart、HappyFresh一样的问题：经济发展程度决定了商业模式的时间点和可行性。,消费,神秘家族+超强朋友圈，东南亚版“盒马”你看懂了吗？,https://pic.36krcnd.com/201810/30083306/el4a3c79swf5vgid!heading,2018-10-30T17:18:19+08:00,"[[""消费"",1],[""人工智能"",1],[""餐饮"",1],[""零售"",2],[""机器人"",2],[""airbnb"",2],[""e袋洗"",2],[""易果生鲜"",2]]",0
5159611,米粒大小的陀螺仪，还能怎样改变世界？,前沿技术,从高尔夫球到米粒大小，世界最小光纤陀螺仪或将被应用于移动设备,https://pic.36krcnd.com/201810/30080910/8nihppl7gwxa0ank!heading,2018-10-30T17:16:06+08:00,"[[""前沿科技"",1],[""蓝驰创投"",2]]",0
5159591,“这是最好的时代，也是最坏的时代”，英国文学家狄更斯这样描述工业革命发生后的时代。,人工智能,寒冬来临？AI公司面临大考,https://pic.36krcnd.com/201810/30071137/n3nmlp5h7xnm0uyp!heading,2018-10-30T17:14:06+08:00,"[[""人工智能"",1],[""大公司"",1],[""企业服务"",1],[""芯片"",2],[""华为"",2],[""机器学习"",2],[""百度"",2],[""微软"",2]]",0
5159622,周鸿祎要把安全和人工智能捆绑在一起了。,手机与硬件,一口气发布六款新品，周鸿祎为何对智能硬件动刀？,https://pic.36krcnd.com/201810/30090640/27uzrbvl1k8k58pk!heading,2018-10-30T17:08:14+08:00,"[[""人工智能"",1],[""智能硬件"",1],[""物联网"",1],[""信息安全"",2],[""智能家居"",2],[""硬件"",2],[""大数据"",2]]",0
5159610,一个好应用。,前沿技术,AR呈现心肌疤痕3D全息视觉，实现术中医疗数据手势交互,https://pic.36krcnd.com/201810/30080658/9l09aq9zpyslin52!heading,2018-10-30T16:40:48+08:00,"[[""医疗健康"",1],[""AR"",1],[""医疗"",2],[""蓝驰创投"",2],[""VC"",2]]",0
5159614,实习并不好做。只做好分内之事并不会被人注意，你要做得更多、更好。记住，准时到岗，按时完成任务，充分利用时间为团队做贡献，这些都非常重要。,职场漫谈,大多数实习生不知道，只做好分内之事并不会被人注意,https://pic.36krcnd.com/201810/30082421/l0287p257fv7dpgi!heading,2018-10-30T16:30:02+08:00,"[[""餐饮"",1],[""金融"",1],[""大公司"",1],[""微信"",2]]",0
5159615,本文聚焦被视为房企“造血”原料的土地，通过梳理全国各省市土地成交价格变化趋势以及流拍情况，进一步了解土地市场。,One More Thing,流拍频现，一文看懂各省市土地市场现状,https://pic.36krcnd.com/201810/30082917/z31vv78ndukf55bf!heading,2018-10-30T16:29:20+08:00,"[[""土地"",1],[""房企"",1],[""住宅"",1],[""重庆"",2],[""天津"",2],[""房价"",2],[""上海"",2]]",0
22469,《荒野大镖客：救赎2》正式发售？特斯拉第三季度扭亏为盈？三星发布A9s和A6s手机新品？小米发布MIX3手机新品？华为公布国内Mate20系列手机价格，外交部霸气硬广？,科技·氪视频,科技周报：到美西体验史上最佳游戏,https://pic.36krcnd.com/201810/30081309/dhs48div82emcp4s!heading,2018-10-30T16:25:26+08:00,"[[""游戏"",1],[""人工智能"",1],[""前沿科技"",1],[""智能手机"",2],[""特斯拉"",2],[""三星"",2],[""小米"",2],[""华为"",2]]",0
5159612,因为扫码，所以智慧。,消费,Kerr & Kroes版天猫智慧门店：不止提升了销售业绩,https://pic.36krcnd.com/201810/30080932/4gifx7iuhv5zwygo!heading,2018-10-30T16:14:24+08:00,"[[""消费"",1],[""大公司"",1],[""企业服务"",1],[""零售"",2],[""微信"",2],[""新零售"",2],[""大数据"",2],[""美妆"",2]]",0
5159528,便利店在政策的助力下，一路由南至北、高歌猛进。,消费,一只看得见的政策“推手”丨中国便利店26年（一）,https://pic.36krcnd.com/201810/30033843/rdjwwt2fdbb37alh!heading,2018-10-30T16:11:54+08:00,"[[""消费"",1],[""物流"",1],[""大公司"",1],[""零售"",2],[""快递"",2],[""微信"",2],[""快消品"",2],[""购物中心"",2]]",0
5159593,广告为大公司带来百亿甚至千亿收入，快手也想以此提高公司变现能力,大公司,快手广告来了，下一个百亿级玩家入局？,https://pic.36krcnd.com/201810/30073145/nvc7yfrc8uad9kxw!heading,2018-10-30T16:10:17+08:00,"[[""社交"",1],[""企业服务"",1],[""文娱"",1],[""广告营销"",2],[""直播"",2],[""短视频"",2],[""百度"",2],[""腾讯"",2]]",0
5159537,我们当时是怎么掉进拖延的陷阱的，现在也可以怎么从陷阱中爬出来。,技能Get,利用“神经可塑性”，从根本上解决你的拖延症,https://pic.36krcnd.com/201810/30034227/coh09l1sz9b0i5gy!heading,2018-10-30T16:02:12+08:00,"[[""体育"",1],[""媒体"",1],[""消费"",1],[""户外"",2],[""社交媒体"",2],[""智能手机"",2]]",0
22409,《60秒慧懂财税》系列视频旨在通过轻松移动的漫画视频形式帮助广大创业者快速学习了解企业财税、公司经营相关小知识。,知识·氪视频,创业不可不知的记账报税的重要性,https://pic.36krcnd.com/201810/30064438/um99kl7s2yfve0st!heading,2018-10-30T16:02:06+08:00,,0
5159486,把新用户留存做好，用户增长就成功一半了,技能Get,做用户增长时，如何做好新增用户的留存（附完整版PPT）,https://pic.36krcnd.com/201810/30025907/f572ailcmnwuducu!heading,2018-10-30T16:00:05+08:00,"[[""大公司"",1],[""教育"",1],[""文娱"",1],[""今日头条"",2],[""知乎"",2],[""数据分析"",2],[""音乐"",2],[""微博"",2]]",0
22246,有那么一些已经老去的产品，它们也许早已淡出人们的视线，但每每想到却令我们充满回忆。作为极客之选怀旧栏目，《极客博物馆》希望找到这些曾经带给我们惊喜和感动的产品，带你重拾它们迷人的特质。从 2004 年初代发售到 2014 年最终停产，十年间 PSP 系列共推出过五款产品，总计售出超过 8000 万台。但要说系列中最另类的一款，莫过于 PSP go 了，它究竟有何特别之处呢？,科技·氪视频,索尼最小众的游戏机，当年买它的都是真土豪,https://pic.36krcnd.com/201810/29085843/ytnaka5o3zgg75yt!heading,2018-10-30T15:42:34+08:00,"[[""大公司"",1],[""前沿科技"",1],[""智能硬件"",1],[""游戏"",1],[""谈资"",1],[""索尼"",2]]",0
22421,10月30日，苹果前任CEO斯卡利在接受雅虎财经的采访时表示， 现在苹果只拥有大概15%的市场份额，但却占全球所有智能手机利润的90%左右，库克把苹果变成了奢侈品，没有技术创新。,商业·氪视频,库克被“怼”，苹果前任CEO斯卡利：他把苹果变成了奢侈品,https://pic.36krcnd.com/201810/30070603/4ksufi89vtakoa7l!heading,2018-10-30T15:31:29+08:00,"[[""金融"",1],[""消费"",1],[""大公司"",1],[""企业服务"",1],[""前沿科技"",1],[""社交"",1],[""物联网"",1],[""职场"",1],[""家居家装"",1],[""人物"",1],[""投资"",1],[""生活方式"",1],[""谈资"",1],[""人人视频"",1],[""了不起的投资人"",1],[""苹果"",2],[""孵化器"",2],[""彩票"",2],[""股权投资"",2],[""金融科技"",2],[""理财平台"",2],[""理财"",2],[""消费金融"",2]]",0
5159546,有一波脑洞大开的企业家们开始了动物脸识别的业务。,人工智能,动物面部识别：家里的喵主子也能“刷脸”了？,https://pic.36krcnd.com/201810/30072908/jcecuocv076plr5g!heading,2018-10-30T15:29:54+08:00,"[[""企业服务"",1],[""人工智能"",1],[""大公司"",1],[""数据库"",2],[""图像识别"",2],[""人脸识别"",2],[""机器学习"",2],[""谷歌"",2]]",0
22405,京东宣布上线个人快递业务，在北上广三地的寄件用户，从此在顺丰和“三通一达”之外，多了一个可以选择的对象。虽然目前京东快递的揽收范围只覆盖北上广，但按照京东物流的计划，明年起，这一范围将逐步扩大至全国。你觉得京东快递未来能赢过顺丰吗？,商业·氪视频,京东上线个人快递业务“刚”顺丰？两家对阵，你pick谁？,https://pic.36krcnd.com/201810/30062816/fr3svqfq85r1bkjr!heading,2018-10-30T15:21:07+08:00,"[[""交通出行"",1],[""消费"",1],[""大公司"",1],[""金融"",1],[""电商"",1],[""前沿科技"",1],[""企业服务"",1],[""物流"",1],[""投资机构"",1],[""社交"",1],[""物联网"",1],[""人物"",1],[""投资"",1],[""政策"",1],[""海外"",1],[""市场"",1],[""了不起的投资人"",1],[""机构榜"",1],[""京东"",2],[""顺丰"",2],[""跨境物流"",2],[""快递"",2]]",0
5159583,向海龙主抓项目，主打生鲜电商品类，走消费升级路线。,大公司,36氪独家 | 百度又要做电商，想让卖广告的代理商帮忙卖生鲜,https://pic.36krcnd.com/201810/30064532/azccllo764s9ba0s!heading,2018-10-30T15:16:23+08:00,"[[""大公司"",1],[""电商"",1],[""物流"",1],[""百度"",2],[""百度糯米"",2],[""百度外卖"",2],[""饿了么"",2],[""消费升级"",2]]",0
5159511,一款药的成本，不仅是它自己的成本，还包含了所有失败尝试的成本叠加。,医疗健康,生命赌局——药物研发的冒险历程,https://pic.36krcnd.com/201810/30020600/l6ww7rinn9qpnojq!heading,2018-10-30T15:03:31+08:00,"[[""投资机构"",1],[""医疗健康"",1],[""人工智能"",1],[""峰瑞资本"",2],[""医疗器械"",2],[""医疗服务"",2],[""机器学习"",2],[""股票"",2]]",0
